"csquares";"Lat";"Lon";"Year";"FD_total";"depth";"fleet"
"1301:499:495";39.95;19.55;2014;1.1442144755455;165.800003051758;"trawlers"
"1301:499:495";39.95;19.55;2015;1.13969613144754;165.800003051758;"trawlers"
"1301:499:495";39.95;19.55;2016;1.12117341696865;165.800003051758;"trawlers"
"1301:499:495";39.95;19.55;2017;1.16995156264488;165.800003051758;"trawlers"
"1301:499:496";39.95;19.65;2013;3.24435140812019;131.210006713867;"trawlers"
"1301:499:496";39.95;19.65;2014;3.17935755975877;131.210006713867;"trawlers"
"1301:499:496";39.95;19.65;2015;3.16680271818629;131.210006713867;"trawlers"
"1301:499:496";39.95;19.65;2016;3.11533480411566;131.210006713867;"trawlers"
"1301:499:496";39.95;19.65;2017;3.25087160208601;131.210006713867;"trawlers"
"1301:499:497";39.95;19.75;2013;10.4885633544966;101.120002746582;"trawlers"
"1301:499:497";39.95;19.75;2014;10.2784467516881;101.120002746582;"trawlers"
"1301:499:497";39.95;19.75;2015;10.2378585925543;101.120002746582;"trawlers"
"1301:499:497";39.95;19.75;2016;10.0714695645032;101.120002746582;"trawlers"
"1301:499:497";39.95;19.75;2017;10.5096422879694;101.120002746582;"trawlers"
"1301:499:498";39.95;19.85;2013;5.4620779695483;77.3600006103516;"trawlers"
"1301:499:498";39.95;19.85;2014;5.35265657135989;77.3600006103516;"trawlers"
"1301:499:498";39.95;19.85;2015;5.33151967373758;77.3600006103516;"trawlers"
"1301:499:498";39.95;19.85;2016;5.2448700713301;77.3600006103516;"trawlers"
"1301:499:498";39.95;19.85;2017;5.47305514289912;77.3600006103516;"trawlers"
"1302:144:383";34.85;24.35;2013;0.0511668419337913;933.880004882812;"trawlers"
"1302:144:383";34.85;24.35;2014;0.0485323882337933;933.880004882812;"trawlers"
"1302:144:383";34.85;24.35;2015;0.0474987634356525;933.880004882812;"trawlers"
"1302:144:383";34.85;24.35;2016;0.0487969931195391;933.880004882812;"trawlers"
"1302:144:383";34.85;24.35;2017;0.0495833785348337;933.880004882812;"trawlers"
"1302:144:392";34.95;24.25;2013;3.74476254556516;902.469970703125;"trawlers"
"1302:144:392";34.95;24.25;2014;3.66236104757013;902.469970703125;"trawlers"
"1302:144:392";34.95;24.25;2015;3.64403648923625;902.469970703125;"trawlers"
"1302:144:392";34.95;24.25;2016;3.59430902515861;902.469970703125;"trawlers"
"1302:144:392";34.95;24.25;2017;3.7445528811129;902.469970703125;"trawlers"
"1302:245:364";34.65;25.45;2013;0.226596014278218;695.609985351562;"trawlers"
"1302:245:364";34.65;25.45;2014;0.214929147892513;695.609985351562;"trawlers"
"1302:245:364";34.65;25.45;2015;0.210351666643604;695.609985351562;"trawlers"
"1302:245:364";34.65;25.45;2016;0.216100969529388;695.609985351562;"trawlers"
"1302:245:364";34.65;25.45;2017;0.219583533511406;695.609985351562;"trawlers"
"1302:245:374";34.75;25.45;2013;10.8498070062463;914;"trawlers"
"1302:245:374";34.75;25.45;2014;10.2911773716705;914;"trawlers"
"1302:245:374";34.75;25.45;2015;10.0719996942362;914;"trawlers"
"1302:245:374";34.75;25.45;2016;10.3472862076813;914;"trawlers"
"1302:245:374";34.75;25.45;2017;10.5140373626483;914;"trawlers"
