"csquares";"Lat";"Lon";"Year";"FD_total";"depth";"fleet"
"1300:380:496";38.95;0.65;2018;37.1109727446145;860.330017089844;"demersal fisheries"
"1300:380:496";38.95;0.65;2019;36.7449236594886;860.330017089844;"demersal fisheries"
"1300:380:496";38.95;0.65;2020;32.2194406082143;860.330017089844;"demersal fisheries"
"1300:380:496";38.95;0.65;2021;32.7659578014129;860.330017089844;"demersal fisheries"
"1300:380:497";38.95;0.75;2018;37.1347473410354;890.359985351562;"demersal fisheries"
"1300:380:497";38.95;0.75;2019;36.4865736434851;890.359985351562;"demersal fisheries"
"1300:380:497";38.95;0.75;2020;31.5778416707005;890.359985351562;"demersal fisheries"
"1300:380:497";38.95;0.75;2021;31.6669405731982;890.359985351562;"demersal fisheries"
"1300:380:498";38.95;0.85;2018;34.184002120256;761.200012207031;"demersal fisheries"
"1300:380:498";38.95;0.85;2019;33.4587631557848;761.200012207031;"demersal fisheries"
"1300:380:498";38.95;0.85;2020;29.0185772526031;761.200012207031;"demersal fisheries"
"1300:380:498";38.95;0.85;2021;28.7789988367083;761.200012207031;"demersal fisheries"
"1300:380:499";38.95;0.95;2018;60.2054430028436;558.799987792969;"demersal fisheries"
"1300:380:499";38.95;0.95;2019;59.8604957418539;558.799987792969;"demersal fisheries"
"1300:380:499";38.95;0.95;2020;53.3895353093819;558.799987792969;"demersal fisheries"
"1300:380:499";38.95;0.95;2021;53.0487391264601;558.799987792969;"demersal fisheries"
"1300:381:130";38.35;1.05;2018;17.5847105857826;837.599975585938;"demersal fisheries"
"1300:381:130";38.35;1.05;2019;17.3624894557068;837.599975585938;"demersal fisheries"
"1300:381:130";38.35;1.05;2020;15.2906769737068;837.599975585938;"demersal fisheries"
"1300:381:130";38.35;1.05;2021;15.2701715676845;837.599975585938;"demersal fisheries"
"1300:381:140";38.45;1.05;2018;25.0834303220028;543.849975585938;"demersal fisheries"
"1300:381:140";38.45;1.05;2019;24.9730732015526;543.849975585938;"demersal fisheries"
"1300:381:140";38.45;1.05;2020;22.4278734554132;543.849975585938;"demersal fisheries"
"1300:381:140";38.45;1.05;2021;22.4334987855552;543.849975585938;"demersal fisheries"
"1300:381:141";38.45;1.15;2018;24.1179817674283;704.200012207031;"demersal fisheries"
"1300:381:141";38.45;1.15;2019;23.9665148367572;704.200012207031;"demersal fisheries"
"1300:381:141";38.45;1.15;2020;21.3798890528292;704.200012207031;"demersal fisheries"
"1300:381:141";38.45;1.15;2021;21.2882395601937;704.200012207031;"demersal fisheries"
"1300:381:142";38.45;1.25;2018;25.0483265379096;806.75;"demersal fisheries"
"1300:381:142";38.45;1.25;2019;24.8693367215863;806.75;"demersal fisheries"
"1300:381:142";38.45;1.25;2020;22.1338850652008;806.75;"demersal fisheries"
"1300:381:142";38.45;1.25;2021;22.0298458875963;806.75;"demersal fisheries"
"1300:381:143";38.45;1.35;2018;17.9691985836461;701.599975585938;"demersal fisheries"
"1300:381:143";38.45;1.35;2019;17.8826604071985;701.599975585938;"demersal fisheries"
"1300:381:143";38.45;1.35;2020;15.9990504547518;701.599975585938;"demersal fisheries"
"1300:381:143";38.45;1.35;2021;15.9196083149565;701.599975585938;"demersal fisheries"
"1300:381:144";38.45;1.45;2018;9.79931086410404;635.25;"demersal fisheries"
"1300:381:144";38.45;1.45;2019;9.75939693231724;635.25;"demersal fisheries"
"1300:381:144";38.45;1.45;2020;8.7553076888271;635.25;"demersal fisheries"
"1300:381:144";38.45;1.45;2021;8.72408368760311;635.25;"demersal fisheries"
"1300:381:245";38.45;1.55;2018;7.63729239342175;725.049987792969;"demersal fisheries"
"1300:381:245";38.45;1.55;2019;7.59145358565281;725.049987792969;"demersal fisheries"
"1300:381:245";38.45;1.55;2020;6.78484702086871;725.049987792969;"demersal fisheries"
"1300:381:245";38.45;1.55;2021;6.76722666771694;725.049987792969;"demersal fisheries"
"1300:381:248";38.45;1.85;2018;1.43160207012176;996.400024414062;"demersal fisheries"
"1300:381:248";38.45;1.85;2019;1.41550131909628;996.400024414062;"demersal fisheries"
"1300:381:248";38.45;1.85;2020;1.25832978088295;996.400024414062;"demersal fisheries"
"1300:381:248";38.45;1.85;2021;1.26707216856547;996.400024414062;"demersal fisheries"
"1300:381:350";38.55;1.05;2018;32.4936750032707;470.600006103516;"demersal fisheries"
"1300:381:350";38.55;1.05;2019;32.3376044374649;470.600006103516;"demersal fisheries"
"1300:381:350";38.55;1.05;2020;28.9575927026244;470.600006103516;"demersal fisheries"
"1300:381:350";38.55;1.05;2021;28.7745250189956;470.600006103516;"demersal fisheries"
"1300:381:351";38.55;1.15;2018;43.8068960058727;127.26000213623;"demersal fisheries"
"1300:381:351";38.55;1.15;2019;49.1326214781864;127.26000213623;"demersal fisheries"
"1300:381:351";38.55;1.15;2020;35.4733484310819;127.26000213623;"demersal fisheries"
"1300:381:351";38.55;1.15;2021;33.6791555422845;127.26000213623;"demersal fisheries"
"1300:381:352";38.55;1.25;2018;32.1110494454676;210.179992675781;"demersal fisheries"
"1300:381:352";38.55;1.25;2019;36.1632684513332;210.179992675781;"demersal fisheries"
"1300:381:352";38.55;1.25;2020;25.2868953072435;210.179992675781;"demersal fisheries"
"1300:381:352";38.55;1.25;2021;24.1404734288309;210.179992675781;"demersal fisheries"
"1300:381:353";38.55;1.35;2018;51.851119849241;91.370002746582;"demersal fisheries"
"1300:381:353";38.55;1.35;2019;62.1691399323658;91.370002746582;"demersal fisheries"
"1300:381:353";38.55;1.35;2020;39.2668920315531;91.370002746582;"demersal fisheries"
"1300:381:353";38.55;1.35;2021;37.6022119227138;91.370002746582;"demersal fisheries"
"1300:381:354";38.55;1.45;2018;63.3299226499264;81.4700012207031;"demersal fisheries"
"1300:381:354";38.55;1.45;2019;62.9746258297581;81.4700012207031;"demersal fisheries"
"1300:381:354";38.55;1.45;2020;56.57964488458;81.4700012207031;"demersal fisheries"
"1300:381:354";38.55;1.45;2021;56.1915626724756;81.4700012207031;"demersal fisheries"
"1300:381:360";38.65;1.05;2018;77.292977700441;277;"demersal fisheries"
"1300:381:360";38.65;1.05;2019;94.4258070685074;277;"demersal fisheries"
"1300:381:360";38.65;1.05;2020;57.10528590157;277;"demersal fisheries"
"1300:381:360";38.65;1.05;2021;54.1599410481666;277;"demersal fisheries"
"1300:381:361";38.65;1.15;2018;31.1985262579252;79.3300018310547;"demersal fisheries"
"1300:381:361";38.65;1.15;2019;30.9047744374034;79.3300018310547;"demersal fisheries"
"1300:381:361";38.65;1.15;2020;27.9010364177142;79.3300018310547;"demersal fisheries"
"1300:381:361";38.65;1.15;2021;26.9347603496917;79.3300018310547;"demersal fisheries"
"1300:381:362";38.65;1.25;2018;52.0827317183628;68.4700012207031;"demersal fisheries"
"1300:381:362";38.65;1.25;2019;52.0457349897618;68.4700012207031;"demersal fisheries"
"1300:381:362";38.65;1.25;2020;45.972289553625;68.4700012207031;"demersal fisheries"
"1300:381:362";38.65;1.25;2021;45.9091230976363;68.4700012207031;"demersal fisheries"
"1300:381:363";38.65;1.35;2018;75.6436608409989;57.0800018310547;"demersal fisheries"
"1300:381:363";38.65;1.35;2019;75.444477507622;57.0800018310547;"demersal fisheries"
"1300:381:363";38.65;1.35;2020;67.7946821304575;57.0800018310547;"demersal fisheries"
"1300:381:363";38.65;1.35;2021;67.1519166705057;57.0800018310547;"demersal fisheries"
"1300:381:364";38.65;1.45;2018;32.0788717152033;37.2000007629395;"demersal fisheries"
"1300:381:364";38.65;1.45;2019;32.0103695113776;37.2000007629395;"demersal fisheries"
"1300:381:364";38.65;1.45;2020;28.7705375183365;37.2000007629395;"demersal fisheries"
"1300:381:364";38.65;1.45;2021;28.5414523859967;37.2000007629395;"demersal fisheries"
"1300:381:370";38.75;1.05;2018;27.9305290574331;251.800003051758;"demersal fisheries"
"1300:381:370";38.75;1.05;2019;27.7070010256915;251.800003051758;"demersal fisheries"
"1300:381:370";38.75;1.05;2020;25.1458074334548;251.800003051758;"demersal fisheries"
"1300:381:370";38.75;1.05;2021;24.6696328006999;251.800003051758;"demersal fisheries"
"1300:381:371";38.75;1.15;2018;28.844837242183;96.4599990844727;"demersal fisheries"
"1300:381:371";38.75;1.15;2019;28.7677672240234;96.4599990844727;"demersal fisheries"
"1300:381:371";38.75;1.15;2020;25.9041753633891;96.4599990844727;"demersal fisheries"
"1300:381:371";38.75;1.15;2021;25.7186502469606;96.4599990844727;"demersal fisheries"
"1300:381:372";38.75;1.25;2018;35.4893596161163;99.1100006103516;"demersal fisheries"
"1300:381:372";38.75;1.25;2019;35.4084260966239;99.1100006103516;"demersal fisheries"
"1300:381:372";38.75;1.25;2020;31.8016881873277;99.1100006103516;"demersal fisheries"
"1300:381:372";38.75;1.25;2021;31.5578236690281;99.1100006103516;"demersal fisheries"
"1300:381:373";38.75;1.35;2018;32.233045576126;85.4599990844727;"demersal fisheries"
"1300:381:373";38.75;1.35;2019;32.1656824054267;85.4599990844727;"demersal fisheries"
"1300:381:373";38.75;1.35;2020;28.8312489638021;85.4599990844727;"demersal fisheries"
"1300:381:373";38.75;1.35;2021;28.6319036275939;85.4599990844727;"demersal fisheries"
"1300:381:374";38.75;1.45;2018;14.1336902786654;22;"demersal fisheries"
"1300:381:374";38.75;1.45;2019;14.1014583840907;22;"demersal fisheries"
"1300:381:374";38.75;1.45;2020;12.665069644544;22;"demersal fisheries"
"1300:381:374";38.75;1.45;2021;12.5679502372376;22;"demersal fisheries"
"1300:381:380";38.85;1.05;2018;46.4922704669006;152.600006103516;"demersal fisheries"
"1300:381:380";38.85;1.05;2019;46.3508768507135;152.600006103516;"demersal fisheries"
"1300:381:380";38.85;1.05;2020;41.7815519971226;152.600006103516;"demersal fisheries"
"1300:381:380";38.85;1.05;2021;41.4961718303373;152.600006103516;"demersal fisheries"
"1300:381:381";38.85;1.15;2018;24.1942961508559;115.330001831055;"demersal fisheries"
"1300:381:381";38.85;1.15;2019;24.1245468803005;115.330001831055;"demersal fisheries"
"1300:381:381";38.85;1.15;2020;21.7148286007098;115.330001831055;"demersal fisheries"
"1300:381:381";38.85;1.15;2021;21.5576381066785;115.330001831055;"demersal fisheries"
"1300:381:382";38.85;1.25;2018;23.1464608873442;85.4000015258789;"demersal fisheries"
"1300:381:382";38.85;1.25;2019;23.0936753605365;85.4000015258789;"demersal fisheries"
"1300:381:382";38.85;1.25;2020;20.7413303520198;85.4000015258789;"demersal fisheries"
"1300:381:382";38.85;1.25;2021;20.5822798479901;85.4000015258789;"demersal fisheries"
"1300:381:383";38.85;1.35;2018;23.3180984152496;38.5999984741211;"demersal fisheries"
"1300:381:383";38.85;1.35;2019;23.2649214688907;38.5999984741211;"demersal fisheries"
"1300:381:383";38.85;1.35;2020;20.8951331594734;38.5999984741211;"demersal fisheries"
"1300:381:383";38.85;1.35;2021;20.7349032511514;38.5999984741211;"demersal fisheries"
"1300:381:384";38.85;1.45;2018;15.1910623652518;44.2000007629395;"demersal fisheries"
"1300:381:384";38.85;1.45;2019;15.1622708672836;44.2000007629395;"demersal fisheries"
"1300:381:384";38.85;1.45;2020;13.562584160375;44.2000007629395;"demersal fisheries"
"1300:381:384";38.85;1.45;2021;13.4792880645798;44.2000007629395;"demersal fisheries"
"1300:381:390";38.95;1.05;2018;49.2716457082038;142.399993896484;"demersal fisheries"
"1300:381:390";38.95;1.05;2019;49.1434230737581;142.399993896484;"demersal fisheries"
"1300:381:390";38.95;1.05;2020;44.2481014648022;142.399993896484;"demersal fisheries"
"1300:381:390";38.95;1.05;2021;43.9305273559028;142.399993896484;"demersal fisheries"
"1300:381:391";38.95;1.15;2018;14.9036586293735;104.769996643066;"demersal fisheries"
"1300:381:391";38.95;1.15;2019;14.8696708212182;104.769996643066;"demersal fisheries"
"1300:381:391";38.95;1.15;2020;13.355031189869;104.769996643066;"demersal fisheries"
"1300:381:391";38.95;1.15;2021;13.2526209584119;104.769996643066;"demersal fisheries"
"1300:381:455";38.55;1.55;2018;59.7996524407269;432.769989013672;"demersal fisheries"
"1300:381:455";38.55;1.55;2019;59.4498848662898;432.769989013672;"demersal fisheries"
"1300:381:455";38.55;1.55;2020;53.5309262284063;432.769989013672;"demersal fisheries"
"1300:381:455";38.55;1.55;2021;52.7804453214341;432.769989013672;"demersal fisheries"
"1300:381:456";38.55;1.65;2018;57.6324180055451;631.359985351562;"demersal fisheries"
"1300:381:456";38.55;1.65;2019;57.3468849098698;631.359985351562;"demersal fisheries"
"1300:381:456";38.55;1.65;2020;51.3837732708884;631.359985351562;"demersal fisheries"
"1300:381:456";38.55;1.65;2021;51.0130336613055;631.359985351562;"demersal fisheries"
"1300:381:457";38.55;1.75;2018;11.9623344852653;595.599975585938;"demersal fisheries"
"1300:381:457";38.55;1.75;2019;11.8257786741605;595.599975585938;"demersal fisheries"
"1300:381:457";38.55;1.75;2020;10.457674426391;595.599975585938;"demersal fisheries"
"1300:381:457";38.55;1.75;2021;10.4609783362144;595.599975585938;"demersal fisheries"
"1300:381:458";38.55;1.85;2018;10.1483176683091;637.200012207031;"demersal fisheries"
"1300:381:458";38.55;1.85;2019;9.7591288120084;637.200012207031;"demersal fisheries"
"1300:381:458";38.55;1.85;2020;8.1000174712348;637.200012207031;"demersal fisheries"
"1300:381:458";38.55;1.85;2021;8.15574092577237;637.200012207031;"demersal fisheries"
"1300:381:459";38.55;1.95;2018;5.34230219978797;806;"demersal fisheries"
"1300:381:459";38.55;1.95;2019;5.15707483130523;806;"demersal fisheries"
"1300:381:459";38.55;1.95;2020;4.31045284863059;806;"demersal fisheries"
"1300:381:459";38.55;1.95;2021;4.32354492435476;806;"demersal fisheries"
"1300:381:465";38.65;1.55;2018;27.0917135450463;14;"demersal fisheries"
"1300:381:465";38.65;1.55;2019;26.9347523092503;14;"demersal fisheries"
"1300:381:465";38.65;1.55;2020;24.3830698100445;14;"demersal fisheries"
"1300:381:465";38.65;1.55;2021;23.6832988498639;14;"demersal fisheries"
"1300:381:466";38.65;1.65;2018;36.752675960015;378.149993896484;"demersal fisheries"
"1300:381:466";38.65;1.65;2019;36.4803347767571;378.149993896484;"demersal fisheries"
"1300:381:466";38.65;1.65;2020;32.6575819107435;378.149993896484;"demersal fisheries"
"1300:381:466";38.65;1.65;2021;32.0327085630146;378.149993896484;"demersal fisheries"
"1300:381:467";38.65;1.75;2018;34.2496355428549;451.200012207031;"demersal fisheries"
"1300:381:467";38.65;1.75;2019;34.1227076098189;451.200012207031;"demersal fisheries"
"1300:381:467";38.65;1.75;2020;30.5491219560794;451.200012207031;"demersal fisheries"
"1300:381:467";38.65;1.75;2021;30.3090334631238;451.200012207031;"demersal fisheries"
"1300:381:468";38.65;1.85;2018;16.9187906189819;518.200012207031;"demersal fisheries"
"1300:381:468";38.65;1.85;2019;16.8993536028112;518.200012207031;"demersal fisheries"
"1300:381:468";38.65;1.85;2020;15.2444810975473;518.200012207031;"demersal fisheries"
"1300:381:468";38.65;1.85;2021;15.1652002711888;518.200012207031;"demersal fisheries"
"1300:381:469";38.65;1.95;2018;12.0535860597345;681.599975585938;"demersal fisheries"
"1300:381:469";38.65;1.95;2019;11.7400139570612;681.599975585938;"demersal fisheries"
"1300:381:469";38.65;1.95;2020;10.0199843063784;681.599975585938;"demersal fisheries"
"1300:381:469";38.65;1.95;2021;10.0291459683172;681.599975585938;"demersal fisheries"
"1300:381:475";38.75;1.55;2018;9.37885065071471;88.4800033569336;"demersal fisheries"
"1300:381:475";38.75;1.55;2019;9.35746217258589;88.4800033569336;"demersal fisheries"
"1300:381:475";38.75;1.55;2020;8.40430166043623;88.4800033569336;"demersal fisheries"
"1300:381:475";38.75;1.55;2021;8.33985505106147;88.4800033569336;"demersal fisheries"
"1300:381:476";38.75;1.65;2018;23.413985502095;280.890014648438;"demersal fisheries"
"1300:381:476";38.75;1.65;2019;23.361013429907;280.890014648438;"demersal fisheries"
"1300:381:476";38.75;1.65;2020;20.9967874905794;280.890014648438;"demersal fisheries"
"1300:381:476";38.75;1.65;2021;20.8490791728351;280.890014648438;"demersal fisheries"
"1300:381:477";38.75;1.75;2018;20.6578268083435;238;"demersal fisheries"
"1300:381:477";38.75;1.75;2019;20.413983041222;238;"demersal fisheries"
"1300:381:477";38.75;1.75;2020;18.1343190157552;238;"demersal fisheries"
"1300:381:477";38.75;1.75;2021;17.7156680024219;238;"demersal fisheries"
"1300:381:478";38.75;1.85;2018;12.8590006199311;127.400001525879;"demersal fisheries"
"1300:381:478";38.75;1.85;2019;12.797862671266;127.400001525879;"demersal fisheries"
"1300:381:478";38.75;1.85;2020;11.5741112455743;127.400001525879;"demersal fisheries"
"1300:381:478";38.75;1.85;2021;11.3979554769518;127.400001525879;"demersal fisheries"
"1300:381:479";38.75;1.95;2018;16.8132511105987;624.200012207031;"demersal fisheries"
"1300:381:479";38.75;1.95;2019;16.8385828958324;624.200012207031;"demersal fisheries"
"1300:381:479";38.75;1.95;2020;15.276052559571;624.200012207031;"demersal fisheries"
"1300:381:479";38.75;1.95;2021;15.189443631764;624.200012207031;"demersal fisheries"
"1300:381:485";38.85;1.55;2018;21.4586930693302;92.5800018310547;"demersal fisheries"
"1300:381:485";38.85;1.55;2019;21.3925651098777;92.5800018310547;"demersal fisheries"
"1300:381:485";38.85;1.55;2020;19.2305579757655;92.5800018310547;"demersal fisheries"
"1300:381:485";38.85;1.55;2021;19.0100450247218;92.5800018310547;"demersal fisheries"
"1300:381:486";38.85;1.65;2018;16.6684964191464;211.910003662109;"demersal fisheries"
"1300:381:486";38.85;1.65;2019;16.5985184919642;211.910003662109;"demersal fisheries"
"1300:381:486";38.85;1.65;2020;14.8914537572547;211.910003662109;"demersal fisheries"
"1300:381:486";38.85;1.65;2021;14.7795689834506;211.910003662109;"demersal fisheries"
